latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.97901,126.71069,301.41,0.46,0.39,2025-01-14,1740,N,VIIRS,n,2,273.55,3.36,N,0
36.027,129.39552,295.24,0.42,0.45,2025-01-14,1740,N,VIIRS,n,2,276.5,1.01,N,3
36.02085,129.38376,301.82,0.42,0.45,2025-01-14,1740,N,VIIRS,n,2,274.35,1.52,N,3
36.01678,129.3824,318.4,0.42,0.45,2025-01-14,1740,N,VIIRS,n,2,276.55,1.52,N,3
36.00964,129.37518,306.77,0.42,0.45,2025-01-14,1740,N,VIIRS,n,2,274.04,1.24,N,0
36.00159,129.39197,301.18,0.42,0.45,2025-01-14,1740,N,VIIRS,n,2,275.15,1.19,N,0
35.0829,128.98944,309.12,0.42,0.45,2025-01-14,1740,N,VIIRS,n,2,274.73,1.29,N,2
35.08215,128.98727,296.53,0.42,0.45,2025-01-14,1740,N,VIIRS,n,2,274.43,0.72,N,2
35.08116,128.99194,298.47,0.42,0.45,2025-01-14,1740,N,VIIRS,n,2,274.92,0.72,N,3
35.09547,128.86328,310.53,0.41,0.45,2025-01-14,1740,N,VIIRS,n,2,270.26,2.25,N,0
34.9268,127.75012,313.57,0.55,0.42,2025-01-14,1740,N,VIIRS,n,2,276.34,4.06,N,3
34.92559,127.75603,298.82,0.55,0.42,2025-01-14,1740,N,VIIRS,n,2,275.76,1.47,N,3
34.92297,127.74895,332.31,0.55,0.42,2025-01-14,1740,N,VIIRS,n,2,277.83,4.06,N,3
34.9254,127.73719,296.7,0.55,0.42,2025-01-14,1740,N,VIIRS,n,2,276.35,1.21,N,0
34.9193,127.76666,295.01,0.55,0.42,2025-01-14,1740,N,VIIRS,n,2,276.04,2.68,N,3
34.91913,127.74779,305.5,0.55,0.42,2025-01-14,1740,N,VIIRS,n,2,276.16,2.47,N,3
34.92258,127.71145,297.37,0.54,0.42,2025-01-14,1740,N,VIIRS,n,2,272.71,1.16,N,0
34.91407,127.75253,297.04,0.55,0.42,2025-01-14,1740,N,VIIRS,n,2,278.5,1.51,N,2
34.92289,127.71091,310.43,0.54,0.42,2025-01-14,1740,N,VIIRS,n,2,274.1,0.95,N,0
34.91175,127.74656,337.5,0.48,0.48,2025-01-15,0500,N,VIIRS,n,2,285.55,5.36,D,0
34.9162,127.74597,329.69,0.48,0.48,2025-01-15,0500,N,VIIRS,n,2,286.53,6.25,D,2
36.98228,126.71294,336.82,0.44,0.46,2025-01-15,0500,N,VIIRS,n,2,283.84,5.4,D,0
36.98366,126.70942,327.28,0.44,0.46,2025-01-15,0500,N,VIIRS,n,2,284.19,4.7,D,0
37.91705,125.42424,327.96,0.39,0.44,2025-01-15,0501,N,VIIRS,n,2,275.26,2.05,D,0
37.5954,129.01331,306.15,0.39,0.36,2025-01-15,1720,N,VIIRS,n,2,271.52,1.09,N,2
37.48638,129.05551,313.68,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,272.92,1.9,N,2
37.48381,129.0502,296.68,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,271.1,0.8,N,2
37.48307,129.05463,309.64,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,268.91,1.9,N,2
37.4805,129.04932,301.1,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,269.3,1.09,N,0
37.4275,129.17801,299.13,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,271.12,0.89,N,2
37.42493,129.17265,297.68,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,269.92,1.18,N,2
36.03072,129.39478,297.7,0.41,0.37,2025-01-15,1721,N,VIIRS,n,2,273.21,1.36,N,3
36.00948,129.37511,308.41,0.41,0.37,2025-01-15,1721,N,VIIRS,n,2,272.06,1.76,N,0
36.00792,129.38403,297.76,0.41,0.37,2025-01-15,1721,N,VIIRS,n,2,272.84,0.98,N,3
35.99885,129.39563,315.34,0.41,0.37,2025-01-15,1721,N,VIIRS,n,2,270.68,2.28,N,0
35.08399,128.98994,312.31,0.4,0.37,2025-01-15,1721,N,VIIRS,n,2,270.98,1.03,N,2
35.08063,128.98906,301.3,0.4,0.37,2025-01-15,1721,N,VIIRS,n,2,269.28,1.03,N,2
35.09928,128.86121,314.56,0.4,0.37,2025-01-15,1721,N,VIIRS,n,2,271.77,1.61,N,0
35.09516,128.86476,301.34,0.4,0.37,2025-01-15,1721,N,VIIRS,n,2,267.48,1.61,N,0
34.92911,127.74561,301.39,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,270.05,1.12,N,0
34.92842,127.74984,307.24,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,275.08,1.12,N,3
34.92773,127.75404,305.58,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,276.85,1.09,N,3
34.92165,127.7701,298.13,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,274.73,1.52,N,3
34.92389,127.7356,299.91,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,271.86,2.04,N,2
34.92181,127.74824,313.94,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,275.04,2.44,N,3
34.92472,127.70959,304.32,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,272.39,1.32,N,0
34.91851,127.74743,296.03,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,272.47,1.99,N,3
34.91382,127.75506,319.08,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,274.65,2.48,N,3
34.9119,127.74583,296.15,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,274.55,1.78,N,0
34.91121,127.75004,316.41,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,275.43,1.19,N,3
34.90791,127.74926,310.77,0.39,0.36,2025-01-15,1721,N,VIIRS,n,2,273.99,1.19,N,3
34.91703,127.74943,329.12,0.43,0.38,2025-01-16,0441,N,VIIRS,n,2,287.23,4.75,D,3
34.92402,127.74812,342.29,0.43,0.38,2025-01-16,0441,N,VIIRS,n,2,286.53,8.04,D,3
36.00367,129.39384,331.15,0.51,0.41,2025-01-16,0441,N,VIIRS,n,2,287.26,4.29,D,0
36.01822,129.38565,330.47,0.51,0.41,2025-01-16,0441,N,VIIRS,n,2,284.75,7.86,D,3
37.59606,129.01331,298.21,0.45,0.39,2025-01-16,1702,N,VIIRS,n,2,272.56,1.01,N,2
37.48672,129.05713,309.32,0.44,0.39,2025-01-16,1702,N,VIIRS,n,2,273.89,1.49,N,2
37.48381,129.05151,305.77,0.44,0.39,2025-01-16,1702,N,VIIRS,n,2,273.1,1.49,N,2
37.48318,129.05647,307.26,0.44,0.39,2025-01-16,1702,N,VIIRS,n,2,268.85,1.49,N,2
37.42491,129.17258,303.54,0.44,0.38,2025-01-16,1702,N,VIIRS,n,2,271.63,1.64,N,2
36.98901,126.70303,297.78,0.55,0.43,2025-01-16,1702,N,VIIRS,n,2,273.01,1.44,N,2
36.98641,126.68996,298.71,0.55,0.43,2025-01-16,1702,N,VIIRS,n,2,274.59,1.85,N,2
36.98441,126.7086,300.98,0.55,0.42,2025-01-16,1702,N,VIIRS,n,2,276.09,1.44,N,0
36.98248,126.68929,314.46,0.55,0.43,2025-01-16,1702,N,VIIRS,n,2,278.36,2.29,N,0
36.97855,126.68863,305.72,0.55,0.43,2025-01-16,1702,N,VIIRS,n,2,269.95,2.29,N,0
36.03644,129.40517,332.95,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,278.96,11.41,N,3
36.03078,129.39444,296.99,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,275.99,1.23,N,3
36.02732,129.39372,298.86,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,275.8,0.93,N,3
36.02388,129.39304,298.9,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,276.61,0.93,N,3
36.01822,129.38228,339.66,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,277.52,7.61,N,3
36.00722,129.38483,299.84,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,276.89,1,N,3
36.0019,129.39812,321.95,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,276.71,1.63,N,0
36.00314,129.38881,296.9,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,274.66,1,N,0
36.00252,129.39346,297.08,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,275.31,1.63,N,0
35.99907,129.39278,295.47,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,273.41,1.21,N,0
35.99845,129.39743,309.61,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2,273.66,1.21,N,0
35.9733,126.61076,298.13,0.54,0.42,2025-01-16,1702,N,VIIRS,n,2,275.75,0.8,N,2
35.09964,128.86089,318.73,0.43,0.38,2025-01-16,1702,N,VIIRS,n,2,273.7,3.51,N,0
34.92459,127.75038,327.96,0.47,0.4,2025-01-16,1702,N,VIIRS,n,2,277.88,3.18,N,3
34.92584,127.74011,296.85,0.47,0.4,2025-01-16,1702,N,VIIRS,n,2,279.48,2.67,N,0
34.92094,127.74973,327.25,0.47,0.4,2025-01-16,1702,N,VIIRS,n,2,275.93,3.18,N,3
34.92157,127.74459,295.78,0.47,0.4,2025-01-16,1702,N,VIIRS,n,2,274.69,2.67,N,2
34.91366,127.74837,327.75,0.47,0.4,2025-01-16,1702,N,VIIRS,n,2,278.92,2.66,N,0
34.91304,127.75351,302.42,0.47,0.4,2025-01-16,1702,N,VIIRS,n,2,278.67,2.66,N,0
34.91453,127.74722,328.04,0.47,0.4,2025-01-16,1702,N,VIIRS,n,2,278.76,2.22,N,2
34.91388,127.75235,303.34,0.47,0.4,2025-01-16,1702,N,VIIRS,n,2,279.15,2.18,N,2
34.91088,127.74656,304.31,0.47,0.4,2025-01-16,1702,N,VIIRS,n,2,276.68,2.22,N,0
34.91293,127.74563,327.04,0.4,0.37,2025-01-17,0422,N,VIIRS,n,2,287.51,5.57,D,0
35.09806,128.86176,326.95,0.39,0.36,2025-01-17,0422,N,VIIRS,n,2,288.5,2.3,D,0
34.92065,127.77086,332.24,0.4,0.37,2025-01-17,0422,N,VIIRS,n,2,288.47,3.42,D,3
34.91701,127.74914,330.05,0.4,0.37,2025-01-17,0422,N,VIIRS,n,2,288.56,5.57,D,3
34.92371,127.74749,333.69,0.4,0.37,2025-01-17,0422,N,VIIRS,n,2,288.18,5.41,D,3
34.92633,127.74231,331.16,0.4,0.37,2025-01-17,0422,N,VIIRS,n,2,289.66,3.5,D,0
34.9256,127.73795,326.45,0.4,0.37,2025-01-17,0422,N,VIIRS,n,2,288.72,2.21,D,0
36.00441,129.3924,326.14,0.38,0.36,2025-01-17,0422,N,VIIRS,n,2,284.45,2.76,D,0
36.03726,129.40678,328.75,0.38,0.36,2025-01-17,0422,N,VIIRS,n,2,282.65,6.56,D,3
36.9817,126.71078,331.01,0.41,0.37,2025-01-17,0423,N,VIIRS,n,2,289.48,2.87,D,0
36.99025,126.69898,335.9,0.41,0.37,2025-01-17,0423,N,VIIRS,n,2,285.74,6.19,D,0
37.48635,129.05765,329.22,0.38,0.36,2025-01-17,0423,N,VIIRS,n,2,288.74,3.48,D,2
37.59813,129.01472,296.26,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2,274.83,1.56,N,2
37.59762,129.01434,302.01,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2,275.38,1.03,N,2
37.48439,129.05595,322.63,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2,274.8,3.33,N,2
37.48485,129.05055,300.31,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2,272.75,1.99,N,2
37.48759,129.0556,314.04,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2,275.07,1.86,N,2
37.48356,129.04956,306.03,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2,274.64,1.44,N,2
37.48308,129.05498,305.38,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2,269.37,1.44,N,2
37.42285,129.17088,295.29,0.48,0.48,2025-01-17,1643,N,VIIRS,n,2,273.13,0.91,N,2
36.98635,126.68873,306.97,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2,277.19,1.38,N,2
36.98609,126.69245,295.37,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2,275.91,1.09,N,2
36.98481,126.71125,316.77,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2,275.19,1.09,N,0
36.98122,126.68815,299.87,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2,274.57,1.38,N,0
36.98096,126.69193,297.28,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2,272.56,1.09,N,0
36.97995,126.70692,297.97,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2,273.47,1.09,N,0
36.0386,129.40442,301.32,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,277.58,1.78,N,3
36.03426,129.40382,329.24,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,275.28,3.54,N,3
36.03039,129.39812,300.1,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,277.73,2.27,N,3
36.02701,129.38728,320.8,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,276.36,3.6,N,3
36.02653,129.3924,295.96,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,277.55,1.85,N,3
36.0188,129.38092,301.39,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,277.22,2.21,N,3
36.00962,129.3848,298.69,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,275.69,1.85,N,0
36.0048,129.38927,319.15,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,278.47,3.87,N,0
35.99998,129.39374,305.24,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,276.46,1.98,N,0
35.99951,129.3988,298.41,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,275.33,1.72,N,0
35.44593,129.33939,296.01,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2,280.77,1.61,N,0
35.09661,128.86295,299.39,0.47,0.48,2025-01-17,1643,N,VIIRS,n,2,269.9,0.87,N,0
34.92823,127.74995,303.82,0.54,0.51,2025-01-17,1644,N,VIIRS,n,2,276.49,1.12,N,3
34.92771,127.75598,296.85,0.54,0.51,2025-01-17,1644,N,VIIRS,n,2,275.01,1.12,N,3
34.92402,127.74335,303.88,0.54,0.51,2025-01-17,1644,N,VIIRS,n,2,275.36,2.72,N,2
34.92351,127.74938,297.68,0.54,0.51,2025-01-17,1644,N,VIIRS,n,2,276.75,1.12,N,3
36.98372,126.69218,298.67,0.54,0.68,2025-01-17,1823,N,VIIRS,n,2,276.13,2.23,N,0
36.01421,129.38483,301.73,0.78,0.78,2025-01-17,1823,N,VIIRS,n,2,273.32,3.44,N,3
36.00468,129.38982,300.83,0.79,0.78,2025-01-17,1823,N,VIIRS,n,2,275.66,3.1,N,0
34.91182,127.74794,303.16,0.7,0.75,2025-01-17,1824,N,VIIRS,n,2,276.8,4.06,N,0
34.91946,127.77039,332.15,0.41,0.45,2025-01-18,0403,N,VIIRS,n,2,280.26,3.28,D,3
34.91855,127.76602,330.2,0.41,0.45,2025-01-18,0403,N,VIIRS,n,2,278.65,3.28,D,3
36.00042,129.40112,325.07,0.49,0.4,2025-01-18,0403,N,VIIRS,n,2,290.29,2.68,D,0
36.02499,129.38826,333.04,0.49,0.4,2025-01-18,0403,N,VIIRS,n,2,289.02,3.64,D,3
37.48613,129.05844,329.62,0.48,0.4,2025-01-18,0404,N,VIIRS,n,2,286.96,4.81,D,2
37.59542,129.01251,306.19,0.45,0.63,2025-01-18,1624,N,VIIRS,n,2,275.72,1.39,N,2
37.48324,129.05052,298.15,0.45,0.63,2025-01-18,1624,N,VIIRS,n,2,272.34,1.88,N,2
37.48302,129.05545,309.49,0.45,0.63,2025-01-18,1624,N,VIIRS,n,2,271.26,1.04,N,2
37.48528,129.05099,296.04,0.45,0.63,2025-01-18,1624,N,VIIRS,n,2,273.31,1.3,N,2
37.48504,129.0558,316.01,0.45,0.63,2025-01-18,1624,N,VIIRS,n,2,275.58,1.3,N,2
36.98302,126.6865,302.69,0.6,0.7,2025-01-18,1624,N,VIIRS,n,2,276.57,2.29,N,0
36.98243,126.70753,301.04,0.59,0.7,2025-01-18,1624,N,VIIRS,n,2,274.73,1.93,N,0
36.01054,129.38535,297.06,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2,276.05,1.94,N,0
36.00483,129.38486,295.69,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2,277.64,1.79,N,3
36.00459,129.38965,310.73,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2,278.78,2.58,N,0
35.99839,129.39864,299.89,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2,275.54,1.48,N,0
36.00405,129.37729,299.84,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2,274.19,1.01,N,0
36.00321,129.39165,304.06,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2,278.56,2.52,N,0
35.86835,129.10466,300.31,0.43,0.62,2025-01-18,1624,N,VIIRS,n,2,269.16,0.51,N,0
35.4482,129.33853,295.27,0.41,0.61,2025-01-18,1624,N,VIIRS,n,2,282.2,1.95,N,0
34.9234,127.743,307.26,0.5,0.66,2025-01-18,1625,N,VIIRS,n,2,276.47,3.06,N,2
34.91675,127.75394,297.36,0.5,0.66,2025-01-18,1625,N,VIIRS,n,2,276.01,2.63,N,3
34.91081,127.74775,299.15,0.5,0.66,2025-01-18,1625,N,VIIRS,n,2,276.79,1.81,N,0
34.93003,127.75414,305.82,0.5,0.66,2025-01-18,1625,N,VIIRS,n,2,276.16,1.96,N,3
34.92441,127.74239,313.57,0.5,0.66,2025-01-18,1625,N,VIIRS,n,2,276.07,3.89,N,2
34.91179,127.74717,302.04,0.5,0.66,2025-01-18,1625,N,VIIRS,n,2,277.41,3.36,N,0
34.91151,127.75285,303.67,0.5,0.66,2025-01-18,1625,N,VIIRS,n,2,277.1,2.08,N,3
37.0129,128.34291,302.91,0.37,0.58,2025-01-18,1804,N,VIIRS,n,2,267.48,0.89,N,2
36.98367,126.71172,315.08,0.62,0.54,2025-01-18,1805,N,VIIRS,n,2,273.45,3.82,N,0
36.98389,126.68964,297.34,0.61,0.54,2025-01-18,1805,N,VIIRS,n,2,273.63,2.33,N,0
36.00941,129.37553,297.06,0.45,0.63,2025-01-18,1805,N,VIIRS,n,2,269.82,0.94,N,0
36.00538,129.39001,298.01,0.45,0.63,2025-01-18,1805,N,VIIRS,n,2,273.69,2.23,N,0
36.0025,129.37796,297.95,0.45,0.63,2025-01-18,1805,N,VIIRS,n,2,268.52,0.94,N,0
35.09675,128.8609,296.5,0.45,0.63,2025-01-18,1805,N,VIIRS,n,2,271.18,0.28,N,0
34.92946,127.74834,303.11,0.39,0.6,2025-01-18,1805,N,VIIRS,n,2,274.64,1.33,N,3
34.92637,127.7378,305.44,0.39,0.59,2025-01-18,1805,N,VIIRS,n,2,275.27,1.3,N,0
34.91887,127.74411,299.87,0.39,0.6,2025-01-18,1805,N,VIIRS,n,2,276.93,2.39,N,3
34.91666,127.75256,295.47,0.39,0.6,2025-01-18,1805,N,VIIRS,n,2,277.21,2.23,N,2
34.92233,127.70863,332.11,0.39,0.59,2025-01-18,1805,N,VIIRS,n,2,275.44,3.58,N,0
34.91245,127.74628,301.58,0.39,0.6,2025-01-18,1805,N,VIIRS,n,2,279.19,2.09,N,0
36.0041,129.38429,313.81,0.76,0.77,2025-01-19,1605,N,VIIRS,n,2,276.31,3.2,N,0
36.00289,129.38751,309.34,0.76,0.77,2025-01-19,1605,N,VIIRS,n,2,275.69,3.78,N,0
35.08609,128.98975,296.12,0.79,0.78,2025-01-19,1606,N,VIIRS,n,2,275.11,1.45,N,2
37.42536,129.17111,304.25,0.46,0.47,2025-01-19,1746,N,VIIRS,n,2,274.51,1.16,N,2
37.42323,129.17422,310.81,0.46,0.47,2025-01-19,1746,N,VIIRS,n,2,275.93,1.77,N,2
36.98452,126.71266,296.13,0.53,0.42,2025-01-19,1746,N,VIIRS,n,2,277.58,1.17,N,0
36.98195,126.70557,296.67,0.53,0.42,2025-01-19,1746,N,VIIRS,n,2,279.88,2.89,N,0
36.98072,126.71144,299.06,0.53,0.42,2025-01-19,1746,N,VIIRS,n,2,276.61,1.17,N,0
36.02075,129.38156,336.49,0.5,0.49,2025-01-19,1746,N,VIIRS,n,2,277.94,5.2,N,3
36.01634,129.38,333.91,0.5,0.49,2025-01-19,1746,N,VIIRS,n,2,276.54,5.2,N,3
36.00752,129.37688,307.42,0.5,0.49,2025-01-19,1746,N,VIIRS,n,2,273.8,2.4,N,0
36.00247,129.39877,296.62,0.51,0.49,2025-01-19,1746,N,VIIRS,n,2,276.8,1.28,N,0
35.99805,129.39722,300.5,0.51,0.49,2025-01-19,1746,N,VIIRS,n,2,275.61,1.5,N,0
35.36685,128.48853,304.13,0.47,0.48,2025-01-19,1746,N,VIIRS,n,2,272.06,1.51,N,0
35.36707,128.48567,303.14,0.47,0.48,2025-01-19,1746,N,VIIRS,n,2,270.89,1.5,N,0
35.08218,128.99075,314.18,0.5,0.49,2025-01-19,1746,N,VIIRS,n,2,276.43,1.38,N,2
34.92771,127.75086,302.57,0.44,0.46,2025-01-19,1746,N,VIIRS,n,2,278.06,1.16,N,3
34.92668,127.75556,301.81,0.44,0.46,2025-01-19,1746,N,VIIRS,n,2,277.33,1.16,N,3
34.91943,127.76839,300.14,0.44,0.46,2025-01-19,1746,N,VIIRS,n,2,279.1,1.42,N,3
34.91525,127.74679,331.49,0.44,0.46,2025-01-19,1746,N,VIIRS,n,2,280.67,3.05,N,2
34.92346,127.70932,312.03,0.43,0.46,2025-01-19,1746,N,VIIRS,n,2,277.25,2.04,N,0
34.91422,127.7515,303.27,0.44,0.46,2025-01-19,1746,N,VIIRS,n,2,280.5,3.05,N,2
34.91109,127.74545,335.44,0.44,0.46,2025-01-19,1746,N,VIIRS,n,2,279.7,3.05,N,0
34.91325,127.74815,337.57,0.5,0.41,2025-01-21,0447,N,VIIRS,n,2,290.42,6.08,D,0
34.91699,127.74753,335.47,0.5,0.41,2025-01-21,0447,N,VIIRS,n,2,290.79,6.08,D,3
34.92073,127.74689,332.16,0.5,0.41,2025-01-21,0447,N,VIIRS,n,2,290.84,4.47,D,3
34.92388,127.70766,329.47,0.49,0.41,2025-01-21,0447,N,VIIRS,n,2,288.41,3.11,D,0
36.00306,129.39046,338.6,0.41,0.45,2025-01-21,0447,N,VIIRS,n,2,289.82,3.42,D,0
36.01914,129.38356,327.13,0.41,0.45,2025-01-21,0447,N,VIIRS,n,2,288.04,2.47,D,3
37.48601,129.05475,327.89,0.4,0.37,2025-01-21,1708,N,VIIRS,n,2,279.79,3.43,N,2
37.48327,129.04953,320.51,0.4,0.37,2025-01-21,1708,N,VIIRS,n,2,278.98,2.51,N,2
37.42636,129.18089,299.06,0.4,0.37,2025-01-21,1708,N,VIIRS,n,2,275.1,0.51,N,2
37.08382,128.28221,299.37,0.42,0.37,2025-01-21,1708,N,VIIRS,n,2,269.66,1.05,N,0
37.01348,128.34154,296.22,0.41,0.37,2025-01-21,1708,N,VIIRS,n,2,269.24,1.23,N,2
36.98372,126.71069,328.04,0.47,0.39,2025-01-21,1708,N,VIIRS,n,2,276.98,3.27,N,0
36.98629,126.68958,301.74,0.47,0.4,2025-01-21,1708,N,VIIRS,n,2,276.98,1.31,N,2
36.98265,126.68889,300.1,0.47,0.4,2025-01-21,1708,N,VIIRS,n,2,279.72,1.45,N,0
36.02913,129.3929,301.29,0.39,0.36,2025-01-21,1708,N,VIIRS,n,2,275.58,1.11,N,3
36.02849,129.39722,310.57,0.39,0.36,2025-01-21,1708,N,VIIRS,n,2,278.9,1.11,N,3
36.02645,129.38783,302.09,0.39,0.36,2025-01-21,1708,N,VIIRS,n,2,277.37,1.15,N,3
36.0258,129.39215,296.32,0.39,0.36,2025-01-21,1708,N,VIIRS,n,2,278.69,1.54,N,3
36.02312,129.3871,306.76,0.39,0.36,2025-01-21,1708,N,VIIRS,n,2,276.02,1.15,N,3
36.02044,129.38205,331.64,0.39,0.36,2025-01-21,1708,N,VIIRS,n,2,278.5,2.99,N,3
36.01915,129.39066,317.3,0.39,0.36,2025-01-21,1708,N,VIIRS,n,2,276.67,0.9,N,3
36.01711,129.38129,322.17,0.39,0.36,2025-01-21,1708,N,VIIRS,n,2,277.08,2.99,N,3
36.00982,129.38411,297.25,0.39,0.36,2025-01-21,1708,N,VIIRS,n,2,275.96,0.98,N,0
36.00586,129.38768,298.15,0.39,0.36,2025-01-21,1708,N,VIIRS,n,2,278.78,1.72,N,0
36.15862,126.51981,301.23,0.47,0.39,2025-01-21,1708,N,VIIRS,n,2,271.57,1.54,N,0
35.97345,126.60765,295.76,0.46,0.39,2025-01-21,1709,N,VIIRS,n,2,273.52,1,N,2
35.36923,128.48657,302.1,0.4,0.37,2025-01-21,1709,N,VIIRS,n,2,271.21,0.73,N,0
35.2028,128.60194,305.58,0.4,0.37,2025-01-21,1709,N,VIIRS,n,2,272.2,1.21,N,0
35.08305,128.99144,326.68,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2,277.38,3.47,N,2
35.09863,128.86203,324.72,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2,274.53,2.51,N,0
35.09969,128.83121,305.73,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2,270.14,0.72,N,0
34.92855,127.74948,305.17,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,277.66,1.47,N,3
34.92792,127.75401,305.48,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,279.78,1.47,N,3
34.92636,127.73974,296.42,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,279.4,0.88,N,0
34.92263,127.76688,301.41,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,275.97,1.65,N,3
34.9192,127.76619,314.02,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,277.19,1.64,N,3
34.91858,127.77071,296.72,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,275.67,1.64,N,3
34.91483,127.74671,307.27,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,279.58,3.18,N,2
34.91421,127.75124,297.04,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,279.3,3.18,N,2
34.91359,127.75577,300.01,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,277.31,0.59,N,3
34.9114,127.74601,340.54,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,280.41,3.18,N,0
34.91636,127.70972,299.13,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2,274.69,1.25,N,0
34.92318,127.7476,332.48,0.38,0.36,2025-01-22,0428,N,VIIRS,n,2,273.98,4.74,D,3
36.01884,129.38193,344.41,0.4,0.37,2025-01-22,0429,N,VIIRS,n,2,283.77,5.29,D,3
36.98463,126.71334,328.64,0.39,0.36,2025-01-22,0429,N,VIIRS,n,2,280.12,2.65,D,0
36.98588,126.69962,344.27,0.39,0.36,2025-01-22,0429,N,VIIRS,n,2,280.34,6.1,D,2
37.48531,129.05556,329.15,0.41,0.45,2025-01-22,1649,N,VIIRS,n,2,278.69,2.29,N,2
37.48164,129.05046,314.54,0.41,0.45,2025-01-22,1649,N,VIIRS,n,2,274.88,2.29,N,0
37.01118,128.3419,295.49,0.44,0.46,2025-01-22,1649,N,VIIRS,n,2,268.95,0.94,N,2
36.98584,126.7114,299.08,0.53,0.5,2025-01-22,1649,N,VIIRS,n,2,274.6,1.27,N,2
36.9831,126.68631,295.7,0.53,0.5,2025-01-22,1649,N,VIIRS,n,2,274.82,1.81,N,0
36.98262,126.69243,308.88,0.53,0.5,2025-01-22,1649,N,VIIRS,n,2,277.25,1.81,N,0
36.98117,126.71072,304.05,0.53,0.5,2025-01-22,1649,N,VIIRS,n,2,272.56,1.42,N,0
